Resource ID,Ethereum Token Address,Ethereum Handler Address,Ethereum Token Name,Ethereum Token Symbol,Ethereum Token Decimals,Avalanche Token Address,Avalanche Handler Address,Avalanche Token Name,Avalanche Token Symbol,Avalanche Token Decimals
00000000000000000000008207c1ffc5b6804f6024322ccf34f29c3541ae2601,0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,OriginToken,OGN,18,0x3f2620717a6132AD822d8Ec20cc7cBCBc6d0621A,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Origin Protocol,OGN,18
0000000000000000000000c3eb2622190c57429aac3901808994443b64b46601,0xc3Eb2622190c57429aac3901808994443b64B466,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,ORO Token,ORO,18,0x59Ca63891D0f46791b352D38f763b658fa2465F1,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,OROToken,ORO,18
00000000000000000000001a5f9352af8af974bfc03399e3767df6370d82e401,0x1A5F9352Af8aF974bFC03399e3767DF6370d82e4,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,OWL Token,OWL,18,0x9f3D026d27658fffF111bc22335Ab54CcD728856,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,OWLToken,OWL,18
0000000000000000000000f0fac7104aac544e4a7ce1a55adf2b5a25c65bd101,0xF0FAC7104aAC544e4a7CE1A55ADF2B5a25c65bD1,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Pamp Network,PAMP,18,0x11e7628Cb7d9dBf6f6a94a92E70b8983272bd5b1,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Pamp Network,PAMP,18
0000000000000000000000d56dac73a4d6766464b38ec6d91eb45ce7457c4401,0xD56daC73A4d6766464b38ec6D91eB45Ce7457c44,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Panvala pan,PAN,18,0x32B22a27609A517352525781EB5C941373783DEd,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Panvalapan,PAN,18
00000000000000000000001beef31946fbbb40b877a72e4ae04a8d1a5cee0601,0x1BeEF31946fbbb40B877a72E4ae04a8D1A5Cee06,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Parachute,PAR,18,0x690A7c2C03A110158d35e4d5D6D0fF59807EA05D,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Parachute,PAR,18
0000000000000000000000ea5f88e54d982cbb0c441cde4e79bc305e5b43bc01,0xea5f88E54d982Cbb0c441cde4E79bC305e5b43Bc,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Pareto Network Token,PARETO,18,0x56e5A31Cc84bbD065E52d7790E35F9B59472B504,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Pareto Network Token,PARETO,18
0000000000000000000000362bc847a3a9637d3af6624eec853618a43ed7d201,0x362bc847A3a9637d3af6624EeC853618a43ed7D2,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Parsiq Token,PRQ,18,0xFc3F561363E3d0E8D20F5dFa8A44F1742E9d4f92,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Parsiq Token,PRQ,18
000000000000000000000045804880de22913dafe09f4980848ece6ecbaf7801,0x45804880De22913dAFE09f4980848ECE6EcbAf78,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Paxos Gold,PAXG,18,0x2A37F6E3a3682f250b4CffF46B0Fd77303a2551e,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Paxos Gold,PAXG,18
00000000000000000000008e870d67f660d95d5be530380d0ec0bd388289e101,0x8E870D67F660D95d5be530380D0eC0bd388289E1,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Paxos Standard,PAX,18,0x4480b7bb890219DA5a1F5e7dF8feC40Bbe223c4A,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Paxos Standard,PAX,18
00000000000000000000003c6ff50c9ec362efa359317009428d52115fe64301,0x3C6ff50c9Ec362efa359317009428d52115fe643,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,PeerEx Network,PERX,18,0x05454674Ba0C3D35e84a540e525Ed8ab4A2cB96c,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Peer Ex Network,PERX,18
0000000000000000000000eca82185adce47f39c684352b0439f030f86031801,0xeca82185adCE47f39c684352B0439f030f860318,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Perlin,PERL,18,0x5FEe39653594539807b7e748D45aB1f575C9f6c0,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Perlin,PERL,18
0000000000000000000000bc396689893d065f41bc2c6ecbee5e008523344701,0xbC396689893D065F41bc2C6EcbeE5e0085233447,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Perpetual,PERP,18,0x0a31D39325B061d53F03f080eD1947F43B93573a,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Perpetual,PERP,18
00000000000000000000006c5ba91642f10282b576d91922ae6448c9d52f4e01,0x6c5bA91642F10282b576d91922Ae6448C9d52f4E,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Phala,PHA,18,0xDEf1b9DbdCDdB2E40526153Cd3E600ddAD32b297,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Phala,PHA,18
0000000000000000000000429881672b9ae42b8eba0e26cd9c73711b891ca501,0x429881672B9AE42b8EbA0E26cD9C73711b891Ca5,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,PickleToken,PICKLE,18,0x568aFEAc82F678aCe6eD095C388b3e971C0Bc1f2,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Pickle Token,PICKLE,18
0000000000000000000000e3818504c1b32bf1557b16c238b2e01fd3149c1701,0xe3818504c1B32bF1557b16C238B2E01Fd3149C17,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,PILLAR,PLR,18,0x3a8CF9711Fa243dCDE1a673DF67Dc5073362b87f,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Pillar,PLR,18
0000000000000000000000054d64b73d3d8a21af3d764efd76bcaa774f3bb201,0x054D64b73d3D8A21Af3D764eFd76bCaA774f3Bb2,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Plasma,PPAY,18,0x9D6E8a576308b0624a216290811f2FcF8f347775,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Plasma,PPAY,18
000000000000000000000072f020f8f3e8fd9382705723cd26380f8d0c66bb01,0x72F020f8f3E8fd9382705723Cd26380f8D0c66Bb,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,PLOT,PLOT,18,0x8e340B33452F68Bf9dcB789efa28E52B75d0713E,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,PLOT,PLOT,18
0000000000000000000000d8912c10681d8b21fd3742244f44658dba12264e01,0xD8912C10681D8B21Fd3742244f44658dBA12264E,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Pluton,PLU,18,0xC6BbAa067AC003B82a743cDA93625599F79c6C40,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Pluton,PLU,18
00000000000000000000009fbfed658919a896b5dc7b00456ce22d780f9b6501,0x9fBFed658919A896B5Dc7b00456Ce22D780f9B65,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,PlutusDeFi,PLT,18,0x717BCeD320B2FaD791210997d24a55a9E0E76613,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Plutus De Fi,PLT,18
000000000000000000000089ab32156e46f46d02ade3fecbe5fc4243b9aaed01,0x89Ab32156e46F46D02ade3FEcbe5Fc4243B9AAeD,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,pNetwork Token,PNT,18,0x510741319bc069D36249E8304EEEC650123f2FFD,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,pNetwork Token,PNT,18
00000000000000000000006758b7d441a9739b98552b373703d8d3d14f9e6201,0x6758B7d441a9739b98552B373703d8d3d14f9e62,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,POA ERC20 on Foundation,POA20,18,0x0C110ee71a6058F2111Bb9068D80C108F26c5F7B,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,POA,POA20,18
00000000000000000000000d6ae2a429df13e44a07cd2969e085e4833f64a001,0x0D6ae2a429df13e44A07Cd2969E085e4833f64A0,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,PolkaBridge,PBR,18,0xa6df0E5a2FE6A34EBeF3acb2a6CDF7D057DB6fb9,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Polka Bridge,PBR,18
00000000000000000000003c03b4ec9477809072ff9cc9292c9b25d4a8e6c601,0x3C03b4EC9477809072FF9CC9292C9B25d4A8e6c6,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,PolkaCover,CVR,18,0x6A0057259f854828D129741CAFc80076E329f8b2,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Polka Cover,CVR,18
000000000000000000000083e6f1e41cdd28eaceb20cb649155049fac3d5aa01,0x83e6f1E41cdd28eAcEB20Cb649155049Fac3D5Aa,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,PolkastarterToken,POLS,18,0x7D2A1DF100F8E2706D4e205ABC541d7Cf450721E,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Polkastarter Token,POLS,18
00000000000000000000009992ec3cf6a55b00978cddf2b27bc6882d88d1ec01,0x9992eC3cF6A55b00978cdDF2b27BC6882d88D1eC,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Polymath,POLY,18,0x7CF28aB2Ec2ff345d35f366dBb09B88d07A26cA5,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Polymath,POLY,18
000000000000000000000069a95185ee2a045cdc4bcd1b1df10710395e4e2301,0x69A95185ee2a045CDC4bCd1b1Df10710395e4e23,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,$Poolz Finance,POOLZ,18,0xdc616214b576894027C65728261cB20460b9066e,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Poolz Finance,POOLZ,18
000000000000000000000026607ac599266b21d13c7acf7942c7701a8b699c01,0x26607aC599266b21d13c7aCF7942c7701a8b699c,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Power Index Pool Token,PIPT,18,0x2d1a5378049C80F505BCD1d6ADDF112eb28af61d,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Power Index Pool Token,PIPT,18
0000000000000000000000c57d533c50bc22247d49a368880fb49a1caa39f701,0xC57d533c50bC22247d49a368880fb49a1caA39F7,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,PowerTrade Fuel Token,PTF,18,0x89Cb5AB075838f3Bcfbc86a45C17ac99494DCD2F,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Power Trade Fuel Token,PTF,18
0000000000000000000000556148562d5ddeb72545d7ec4b3ec8edc8f55ba701,0x556148562d5DdeB72545D7EC4B3eC8edc8F55Ba7,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Predix Network,PRDX,18,0x5aD5C8e5F5993b83E7DFB5df7dF150f3d03650B6,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Predix Network,PRDX,18
00000000000000000000006fe56c0bcdd471359019fcbc48863d6c3e9d4f4101,0x6fe56C0bcdD471359019FcBC48863d6c3e9d4F41,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Props Token,PROPS,18,0x861cc2c8b5741b892D1561fa8bc305CC17D8fcC2,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Props Token,PROPS,18
00000000000000000000005228a22e72ccc52d415ecfd199f99d0665e7733b01,0x5228a22e72ccC52d415EcFd199F99D0665E7733b,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,pTokens BTC,pBTC,18,0xcB81348cAaD5286a5912B806e3d839b7a14Fe265,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,pTokens BTC,pBTC,18
0000000000000000000000a15c7ebe1f07caf6bff097d8a589fb8ac49ae5b301,0xA15C7Ebe1f07CaF6bFF097D8a589fb8AC49Ae5B3,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Pundi X Token,NPXS,18,0x004D40072034ac8a4a8036a33efbeCdB3839901F,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Pundi X,NPXS,18
00000000000000000000003166c570935a7d8554c8f4ea792ff965d2efe1f201,0x3166C570935a7D8554c8f4eA792ff965D2EFe1f2,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Q DAO Governance token v1.0,QDAO,18,0xD44525E765bAa95D03F6145B781F9705a843575C,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,QDAO,QDAO,18
0000000000000000000000c28e931814725bbeb9e670676fabbcb694fe7df201,0xC28e931814725BbEB9e670676FaBBCb694Fe7DF2,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,QuadrantProtocol,eQUAD,18,0xc1A037e18b1c1618f54490d5d31419a6869B7237,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Quadrant Protocol,EQUAD,18
00000000000000000000004a220e6096b25eadb88358cb44068a324825467501,0x4a220E6096B25EADb88358cb44068A3248254675,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Quant,QNT,18,0xcF257Ad5B3CCDD21b83F356D14EFc6a0B00E269c,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Quant,QNT,18
0000000000000000000000ea26c4ac16d4a5a106820bc8aee85fd0b7b2b66401,0xEA26c4aC16D4a5A106820BC8AEE85fd0b7b2b664,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,QuarkChain Token,QKC,18,0x88654768172578d302691c59E7898d48763eBaC9,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Quark Chain,QKC,18
00000000000000000000006e0dade58d2d89ebbe7afc384e3e4f15b70b14d801,0x6e0daDE58D2d89eBBe7aFc384e3E4f15b70b14D8,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,QuiverX,QRX,18,0x485Ba9C4b07A965e56B54cDb405A976F4EDb39Cc,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Quiver X,QRX,18
0000000000000000000000255aa6df07540cb5d3d297f0d0d4d84cb52bc8e601,0x255Aa6DF07540Cb5d3d297f0D0D4D84cb52bc8e6,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Raiden Token,RDN,18,0xCA277c2e8E27Ad5Ccf1F91dDbB2267c3BEA6Db8B,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Raiden Network Token,RDN,18
000000000000000000000033d0568941c0c64ff7e0fb4fba0b11bd37deed9f01,0x33D0568941C0C64ff7e0FB4fbA0B11BD37deEd9f,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,RAMP DEFI,RAMP,18,0xF467d19343E4e2D2838C0164B9034bBF0B25B807,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,RAMPDEFI,RAMP,18
0000000000000000000000d291e7a03283640fdc51b121ac401383a46cc62301,0xD291E7a03283640FDc51b121aC401383A46cC623,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Rari Governance Token,RGT,18,0x274Bd0AD82F1Db4287CCa71157e9BAe124805146,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Rari Governance Token,RGT,18
0000000000000000000000fca59cd816ab1ead66534d82bc21e7515ce441cf01,0xFca59Cd816aB1eaD66534D82bc21E7515cE441CF,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Rarible,RARI,18,0x1f300359C22713081f374d4abBfE247A56f8516B,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Rarible,RARI,18
0000000000000000000000e5a3229ccb22b6484594973a03a3851dcd94875601,0xE5a3229CCb22b6484594973A03a3851dCd948756,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,RAE Token,RAE,18,0xedEdAf874A83C19444bda00066B5dA990bF3785E,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Receive Access Ecosystem,RAE,18
0000000000000000000000fe3e6a25e6b192a42a44ecddcd13796471735acf01,0xFE3E6a25e6b192A42a44ecDDCd13796471735ACf,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Reef.finance,REEF,18,0x53D6B47C0acf2846Fe9cE55feFEb3BA58D1a5E54,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Reef.finance,REEF,18
0000000000000000000000b6c4267c4877bb0d6b1685cfd85b0fbe82f105ec01,0xb6c4267C4877BB0D6b1685Cfd85b0FBe82F105ec,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Relevant,REL,18,0x2f34ab0D574bbED85E73033c1923508174ce8340,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Relevant,REL,18
0000000000000000000000408e41876cccdc0f92210600ef50372656052a3801,0x408e41876cCCDC0F92210600ef50372656052a38,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Republic Token,REN,18,0x3e55c6230ED5DdF068B7aC0Ce0Bb4cA4a5cDDE1D,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Republic,REN,18
0000000000000000000000221657776846890989a759ba2973e427dff5c9bb01,0x221657776846890989a759BA2973e427DfF5C9bB,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Reputation,REPv2,18,0xA241a7814D47Ac98F677ba9385BA2314d27B9f83,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Reputation V2,REPv2,18
00000000000000000000008f8221afbb33998d8584a2b05749ba73c37a938a01,0x8f8221aFbB33998d8584A2B05749bA73c37a938a,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Request Token,REQ,18,0x30238Ecc6B9b878A2f2FC016c6579eF9b28DAe7d,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Request,REQ,18
00000000000000000000008762db106b2c2a0bccb3a80d1ed41273552616e801,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Reserve Rights,RSR,18,0xFCff2a29B30fd9dF139919BB88C735c1Fd85E1B1,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Reserve Rights,RSR,18
0000000000000000000000af9f549774ecedbd0966c52f250acc548d3f36e501,0xaf9f549774ecEDbD0966C52f250aCc548D3F36E5,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Rio Fuel Token,RFuel,18,0xCef563B0bB5131ba958Cd0f3706E0664Dd1829bF,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Rio Fuel Token,RFuel,18
0000000000000000000000f970b8e36e23f7fc3fd752eea86f8be8d83375a601,0xF970b8E36e23F7fC3FD752EeA86f8Be8D83375A6,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Ripio Credit Network Token,RCN,18,0x3D50dAbc101d3Ca7c9a82b6e83fb28B92082642a,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Ripio,RCN,18
00000000000000000000003d1ba9be9f66b8ee101911bc36d3fb562eac224401,0x3d1BA9be9f66B8ee101911bC36D3fB562eaC2244,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,RvT,RVT,18,0x18ac43Dc110eB8819eeC4ae824361206655DED71,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Rivetz,RVT,18
000000000000000000000008ad83d779bdf2bbe1ad9cc0f78aa0d24ab9780201,0x08AD83D779BDf2BBE1ad9cc0f78aa0D24AB97802,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Robonomics Web Services :: V1,RWS,18,0x6e8F92517C529f67e8fE25d1E7d8d4203d9Eab74,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Robonomics Web Services V1,RWS,18
0000000000000000000000b4efd85c19999d84251304bda99e90b92300bd9301,0xB4EFd85c19999D84251304bDA99E90B92300Bd93,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Rocket Pool,RPL,18,0x49df98915A2199361CFcA9d551224659EAa254d2,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Rocket Pool,RPL,18
0000000000000000000000fa5047c9c78b8877af97bdcb85db743fd7313d4a01,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,ROOK,ROOK,18,0xea80968fbC9b52Ba7fe433c7bC72A011cb77d114,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,ROOK,ROOK,18
00000000000000000000009d47894f8becb68b9cf3428d256311affe8b068b01,0x9D47894f8BECB68B9cF3428d256311Affe8B068B,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,$ROPE,$ROPE,18,0xD3Ba0B6a374d39F2509A82Ad71979ED853642743,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,ROPE,ROPE,18
0000000000000000000000a4eed63db85311e22df4473f87ccfc3dadcfa3e301,0xA4EED63db85311E22dF4473f87CcfC3DaDCFA3E3,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Rubic,RBC,18,0xf3Da5d26CE28b563E70c674d81db3510fE29b35d,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Rubic,RBC,18
0000000000000000000000250a3500f48666561386832f1f1f1019b89a269901,0x250a3500f48666561386832f1F1f1019b89a2699,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,SAFE2,SAFE2,18,0xCcfb08c239112C94ff4740E839bB93625Cfa6D81,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,SAFE2,SAFE2,18
000000000000000000000089d24a6b4ccb1b6faa2625fe562bdd9a2326035901,0x89d24A6b4CcB1B6fAA2625fE562bDD9a23260359,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Dai Stablecoin v1.0,DAI,18,0xC7eEd975bE94dbd20fA389A746a2e62F2d3D6B83,0x96B845aBE346b49135B865E5CeDD735FC448C3aD, , ,18
00000000000000000000003845badade8e6dff049820680d1f14bd3903a5d001,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,SAND,SAND,18,0x33Be9b2Cc4d5a4F52F28f6fA4d9038Ab38aFa0De,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,SAND,SAND,18
00000000000000000000007c5a0ce9267ed19b22f8cae653f198e3e8daf09801,0x7C5A0CE9267ED19B22F8cae653F198e3E8daf098,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,SANtiment network token,SAN,18,0xE9248127ca18593FF7708b481E75107d671388f4,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Santiment,SAN,18
00000000000000000000004cc19356f2d37338b9802aa8e8fc58b0373296e701,0x4CC19356f2D37338b9802aa8E8fc58B0373296E7,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,SelfKey,KEY,18,0x479B0b8e32B22548237F0f05DB39f580AF623C33,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Self Key,KEY,18
00000000000000000000006006fc2a849fedaba8330ce36f5133de01f9618901,0x6006FC2a849fEdABa8330ce36F5133DE01F96189,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,SHAKE token by SpaceSwap v2,SHAKE,18,0xc9AD11e282F2c9B521D792c755a372e08D79CD3d,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,SHAKEtokenby Space Swapv2,SHAKE,18
0000000000000000000000e25b0bba01dc5630312b6a21927e578061a13f5501,0xe25b0BBA01Dc5630312B6A21927E578061A13f55,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,ShipChain SHIP,SHIP,18,0x223C007F48e9683cb3a79418d443CFfAeF53c651,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Ship Chain SHIP,SHIP,18
00000000000000000000009b02dd390a603add5c07f9fd9175b7dabe8d63b701,0x9B02dD390a603Add5c07f9fd9175b7DABE8D63B7,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Shopping.io,SPI,18,0x39Ef10A7B389827e388DDD80Fb63fF7378f1D53e,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Shopping.io,SPIShopping,18
000000000000000000000068d57c9a1c35f63e2c83ee8e49a64e9d70528d2501,0x68d57c9a1C35f63E2c83eE8e49A64e9d70528D25,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,SIRIN,SRN,18,0x6CC8d93Ef3969fB0b839CCA005E15dF5d868EDaA,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Sirin Labs,SRN,18
0000000000000000000000fe9a29ab92522d14fc65880d817214261d8479ae01,0xfe9A29aB92522D14Fc65880d817214261D8479AE,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,SnowSwap,SNOW,18,0xCff7b2D6ae39d05A82Cd1431c7fF3e9d18CA462a,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Snow Swap,SNOW,18
000000000000000000000040fd72257597aa14c7231a7b1aaa29fce868f67701,0x40FD72257597aA14C7231A7B1aaa29Fce868F677,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Sora Token,XOR,18,0x53ff216b6E0f40C5c3db74E282BCe861A70eD3dd,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Sora Token,XOR,18
0000000000000000000000e88f8313e61a97cec1871ee37fbbe2a8bf3ed1e401,0xe88f8313e61A97cEc1871EE37fBbe2a8bf3ed1E4,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Sora Validator Token,VAL,18,0x08601b4b05eF5901EAb743f0e857Be269D3868a3,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Sora Validator Token,VAL,18
000000000000000000000086ed939b500e121c0c5f493f399084db596dad2001,0x86ed939B500E121C0C5f493F399084Db596dAd20,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,SpaceChainV2,SPC,18,0x7D5F41B06736d9bA8D4883Bb6E88f4045BA41A09,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Space Chain V2,SPC,18
000000000000000000000042d6622dece394b54999fbd73d108123806f6a1801,0x42d6622deCe394b54999Fbd73D108123806f6a18,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,SPANK,SPANK,18,0x9CEdaEBE4b94e7B46b9da49C994b06D42ee4f2D8,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,SPANK,SPANK,18
0000000000000000000000b753428af26e81097e7fd17f40c88aaa3e04902c01,0xb753428af26E81097e7fD17f40c88aaA3E04902c,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Spice,SFI,18,0x7785022B6e8CF085df8a3aD053D8c8AfD16A8F0C,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Spice,SFI,18
00000000000000000000001fdab294eda5112b7d066ed8f2e4e562d5bcc66401,0x1fDaB294EDA5112B7d066ED8F2E4E562D5bCc664,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Spice,SPICE,18,0x8f2102E6e0b2e288B8bF4832761B8C0530e9BF91,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Spice,SPICE,18
00000000000000000000001dea979ae76f26071870f824088da78979eb91c801,0x1dEa979ae76f26071870F824088dA78979eb91C8,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,SPINDLE,SPD,18,0x0C63ed28BD79Ef2c8028639ee10c864733925497,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Spindle,SPD,18
0000000000000000000000b987d48ed8f2c468d52d6405624eadba5e76d72301,0xB987D48Ed8f2C468D52D6405624EADBa5e76d723,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Stabilize Token,STBZ,18,0xc2A579186DcEaf6f3E1C337F524d2B1FF906BdA4,0x96B845aBE346b49135B865E5CeDD735FC448C3aD,Stabilize Token,STBZ,18
