Resource ID,Ethereum Token Address,Ethereum Handler Address,Ethereum Token Name,Ethereum Token Symbol,Ethereum Token Decimals,Avalanche Token Address,Avalanche Handler Address,Avalanche Token Name,Avalanche Token Symbol,Avalanche Token Decimals
00000000000000000000006b175474e89094c44da98b954eedeac495271d0f01,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Dai Stablecoin,DAI,18,0xbA7dEebBFC5fA1100Fb055a87773e1E99Cd3507a,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Dai Stablecoin,DAI,18
0000000000000000000000543ff227f64aa17ea132bf9886cab5db55dcaddf01,0x543Ff227F64Aa17eA132Bf9886cAb5DB55DCAddf,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DAOstack,GEN,18,0x2263483B187d8C99d1E7D1f737183097c7071fe2,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DAOstack,GEN,18
00000000000000000000009248c485b0b80f76da451f167a8db30f33c7090701,0x9248c485b0B80f76DA451f167A8db30F33C70907,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Debase,DEBASE,18,0xA449DE69B549B416690aB15D2E67E7fCcD464347,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Debase,DEBASE,18
000000000000000000000030f271c9e86d2b7d00a6376cd96a1cfbd5f0b9b301,0x30f271C9E86D2B7d00a6376Cd96A1cFBD5F0b9b3,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Decentr,DEC,18,0xdC6D33821606f6c5FfceD7Bb315152210F3f31d9,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Decentr,DEC,18
00000000000000000000000f5d2fb29fb7d3cfee444a200298f468908cc94201,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Decentraland MANA,MANA,18,0x332877d7b83D98eFC3e22C203c54E6e62F7f35e9,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Decentraland MANA,MANA,18
0000000000000000000000c719d010b63e5bbf2c0551872cd5316ed26acd8301,0xc719d010B63E5bbF2C0551872CD5316ED26AcD83,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Decentralized Insurance Protocol,DIP,18,0xa571971CD50b3c17c9F82f43965319907D50341E,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Decentralized Insurance Protocol,DIP,18
00000000000000000000005bc25f649fc4e26069ddf4cf4010f9f706c2383101,0x5BC25f649fc4e26069dDF4cF4010F9f706c23831,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DefiDollar,DUSD,18,0x71645323F647488209eAAB8d08900576502160c8,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DefiDollar,DUSD,18
000000000000000000000020c36f062a31865bed8a5b1e512d9a1a20aa333a01,0x20c36f062a31865bED8a5B1e512D9a1A20AA333A,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DefiDollar DAO,DFD,18,0x30EB0D35147B7a40dB1A54a98F25317E844670e5,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DefiDollar DAO,DFD,18
0000000000000000000000054f76beed60ab6dbeb23502178c52d6c5debe4001,0x054f76beED60AB6dBEb23502178C52d6C5dEbE40,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DeFiner,FIN,18,0x7FA965Ebd5bBBee983681E571091A31dDDB2E510,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DeFiner,FIN,18
0000000000000000000000607c794cda77efb21f8848b7910ecf27451ae84201,0x607C794cDa77efB21F8848B7910ecf27451Ae842,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DeFiPIE Token,PIE,18,0x8320c3cd3a0d671650F5600Cc9d907749AeDa7E1,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DeFiPIE Token,PIE,18
00000000000000000000001494ca1f11d487c2bbe4543e90080aeba4ba3c2b01,0x1494CA1F11D487c2bBe4543E90080AeBa4BA3C2b,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DefiPulse Index,DPI,18,0x150DC9795908a27988aBf71C30E9B1647922A7B3,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DefiPulse Index,DPI,18
00000000000000000000005adc961d6ac3f7062d2ea45fefb8d8167d44b19001,0x5adc961D6AC3f7062D2eA45FEFB8D8167d44b190,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Dether,DTH,18,0x5eC7E661fB06ccFBC371Fb463a284705D53DF32a,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Dether,DTH,18
00000000000000000000005caf454ba92e6f2c929df14667ee360ed9fd5b2601,0x5cAf454Ba92e6F2c929DF14667Ee360eD9fD5b26,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Dev,DEV,18,0xD7c26758CA255fb1d7559B02Ff36295be61f6822,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Dev,DEV,18
0000000000000000000000de4ee8057785a7e8e800db58f9784845a5c2cbd601,0xde4EE8057785A7e8e800Db58F9784845A5C2Cbd6,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Dexe,DEXE,18,0x5574eDff4EF9Fce15B22DDB37A7F419b2Abd729E,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Dexe,DEXE,18
000000000000000000000026ce25148832c04f3d7f26f32478a9fe5519716601,0x26CE25148832C04f3d7F26F32478a9fe55197166,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DEXTools,DEXT,18,0x618B994F06F7168bd3e24C05321cCf0Afd30D6bc,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DEXTools,DEXT,18
0000000000000000000000d6f0bb2a45110f819e908a915237d652ac7c5aa801,0xD6F0Bb2A45110f819e908a915237D652Ac7c5AA8,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DFOHub,BUIDL,18,0x30D26864af10565CEdD9E4d5b1fdBd52B49144DD,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DFOHub,BUIDL,18
00000000000000000000007b123f53421b1bf8533339bfbdc7c98aa94163db01,0x7b123f53421b1bF8533339BFBdc7C98aA94163db,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,dfohub,buidl,18,0x933753c297aDe672D68fa3296FdafFD76Db7DFA2,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,dfohub,buidl,18
0000000000000000000000355c665e101b9da58704a8fddb5feef210ef20c001,0x355C665e101B9DA58704A8fDDb5FeeF210eF20c0,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,dForce,GOLDx,18,0xe3EDb25E952e9b3575EFb71DE14651EF3F2e8FaF,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,dForce,GOLDx,18
0000000000000000000000ca1207647ff814039530d7d35df0e1dd2e91fa8401,0xca1207647Ff814039530D7d35df0e1Dd2e91Fa84,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,dHedge DAO Token,DHT,18,0xeE33c5804b759cCf3A9de88c9E772374147dCdEE,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,dHedge DAO Token,DHT,18
000000000000000000000084ca8bc7997272c7cfb4d0cd3d55cd942b3c941901,0x84cA8bc7997272c7CfB4D0Cd3D55cd942B3c9419,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DIAToken,DIA,18,0xd072dEcEb5FD919bF8853CeB1068438652a06c00,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DIAToken,DIA,18
000000000000000000000006301057d77d54b6e14c7faffb11ffc7cab4eaa701,0x06301057D77D54B6e14c7FafFB11Ffc7Cab4eaa7,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DMM: DAI,mDAI,18,0x6CB5008Ca0CC13862CB47906F541672e8f51A6EF,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DMM: DAI,mDAI,18
0000000000000000000000df9307dff0a1b57660f60f9457d32027a55ca0b201,0xdF9307DFf0a1B57660F60f9457D32027a55ca0B2,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DMM: ETH,mETH,18,0x6FEC3a5e49748088C2b9b1Ef9A6a762ABdD07805,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DMM: ETH,mETH,18
0000000000000000000000ed91879919b71bb6905f23af0a68d231ecf87b1401,0xEd91879919B71bB6905f23af0A68d231EcF87b14,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DMM: Governance,DMG,18,0xe9925Cd8639c21DFcEA667D40dD2c8f54f420618,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DMM: Governance,DMG,18
0000000000000000000000f29992d7b589a0a6bd2de7be29a97a6eb73eaf8501,0xF29992D7b589A0A6bD2de7Be29a97A6EB73EaF85,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DMScript,DMST,18,0xF64DBa678d653D5Bb743b1E764De0A11fAb0f0a3,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DMScript,DMST,18
000000000000000000000043dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd01,0x43Dfc4159D86F3A37A5A4B3D4580b888ad7d4DDd,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DODO bird,DODO,18,0x480d6193B2a2Db2702F3ce6FE5Bc1F0c8a95336B,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DODO bird,DODO,18
0000000000000000000000c0f9bd5fa5698b6505f643900ffa515ea5df54a901,0xC0F9bD5Fa5698B6505F643900FFA515Ea5dF54A9,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Donut,DONUT,18,0xb2Ef3c8A2b27C219FC3396F0e9320df0E29Ec037,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Donut,DONUT,18
00000000000000000000000a913bead80f321e7ac35285ee10d9d922659cb701,0x0A913beaD80F321E7Ac35285Ee10d9d922659cB7,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DOS Network Token,DOS,18,0x2C05b134888419b497fE5489D2762031a2de8031,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DOS Network Token,DOS,18
0000000000000000000000fbeea1c75e4c4465cb2fccc9c6d6afe984558e2001,0xFbEEa1C75E4c4465CB2FCCc9c6d6afe984558E20,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,DuckDaoDime,DDIM,18,0xF40920212A74387387328Db8e30726C0cc62ae33,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,DuckDaoDime,DDIM,18
0000000000000000000000bd2f0cd039e0bfcf88901c98c0bfac5ab27566e301,0xBD2F0Cd039E0BFcf88901C98c0bFAc5ab27566e3,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Dynamic Set Dollar,DSD,18,0xcE4Af1de4A61C02E590cA8AD2a1493FF2A3D5fB5,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Dynamic Set Dollar,DSD,18
00000000000000000000006468e79a80c0eab0f9a2b574c8d5bc374af5941401,0x6468e79A80C0eaB0F9A2B574c8d5bC374Af59414,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,E-RADIX,eXRD,18,0x535E15B13f2A82350E8C02d62BDbA385a6307c30,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,E-RADIX,eXRD,18
000000000000000000000034950ff2b487d9e5282c5ab342d08a2f712eb79f01,0x34950Ff2b487d9E5282c5aB342d08A2f712eb79F,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,EFFORCE IEO,WOZX,18,0x1830DD37A0ddd3207fFAc9013E4F4D60FEC22036,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,EFFORCE IEO,WOZX,18
0000000000000000000000bf2179859fc6d5bee9bf9158632dc51678a4100e01,0xbf2179859fc6D5BEE9Bf9158632Dc51678a4100e,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,ELF Token,ELF,18,0xfCDf63735c1Cf3203CE64fEf59DcA6A7aC9A6D54,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,ELF Token,ELF,18
000000000000000000000036f3fd68e7325a35eb768f1aedaae9ea0689d72301,0x36F3FD68E7325a35EB768F1AedaAe9EA0689d723,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Empty Set Dollar,ESD,18,0x455b3FD5eF7bcA83C0c1Cd71695Ec7aEda773E4f,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Empty Set Dollar,ESD,18
0000000000000000000000178c820f862b14f316509ec36b13123da19a605401,0x178c820f862B14f316509ec36b13123DA19A6054,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Energy Web Token Bridged,EWTB,18,0x3447d187934d323bDd1BCc6EDC643D3C8d05D86c,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Energy Web Token Bridged,EWTB,18
0000000000000000000000f629cbd94d3791c9250152bd8dfbdf380e2a3b9c01,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Enjin Coin,ENJ,18,0xCde255522146ddF36d57BA5Cd8D74695bD13C994,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Enjin Coin,ENJ,18
0000000000000000000000a462d0e6bb788c7807b1b1c96992ce1f7069e19501,0xa462d0E6Bb788c7807B1B1C96992CE1f7069E195,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,EQUUSMiningToken,EQMT,18,0x964A11836e6Ac44E07F8632a9FF6C380Ef0113fd,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,EQUUSMiningToken,EQMT,18
00000000000000000000009f49ed43c90a540d1cf12f6170ace8d0b88a14e601,0x9f49ed43C90A540d1cF12f6170aCE8d0B88a14E6,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,ETH RSI 60/40 Yield II,ETHRSIAPY,18,0xD7b63a3Cf593E72c385A72e28029Bcae6db766D5,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,ETH RSI 60/40 Yield II,ETHRSIAPY,18
000000000000000000000080fb784b7ed66730e8b1dbd9820afd29931aab0301,0x80fB784B7eD66730e8b1DBd9820aFD29931aab03,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,EthLend Token,LEND,18,0xaeF85E9F467b2Dc187351b37BF63124C0A9bB913,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,EthLend Token,LEND,18
0000000000000000000000eeeeeeeee2af8d0e1940679860398308e0ef24d601,0xEeEeeeeEe2aF8D0e1940679860398308e0eF24d6,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Ethverse Token,ETHV,18,0xb98B8Ea9E894Caa5155Da32646152303839890a3,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Ethverse Token,ETHV,18
0000000000000000000000efbd6d7def37ffae990503ecdb1291b2f7e3878801,0xefBd6D7deF37ffae990503EcdB1291B2f7E38788,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Evolution,EVO,18,0xC636AD16dd87C2D412d2c62276813dFC35558A81,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Evolution,EVO,18
0000000000000000000000ee573a945b01b788b9287ce062a0cfc15be9fd8601,0xee573a945B01B788B9287CE062A0CFC15bE9fd86,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Exeedme,XED,18,0x0DCE209Cd97C8bd136E433703645Dc431eF93075,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Exeedme,XED,18
0000000000000000000000fffffffff15abf397da76f1dcc1a1604f45126db01,0xfffffffFf15AbF397dA76f1dcc1A1604F45126DB,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,FalconSwap Token,FSW,18,0x479914df5B637aa9d439246116d49245Db678f97,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,FalconSwap Token,FSW,18
0000000000000000000000a0246c9032bc3a600820415ae600c6388619a14d01,0xa0246c9032bC3A600820415aE600c6388619A14D,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,FARM Reward Token,FARM,18,0x5E92Fb74d337cd3914E0E48a7E679f87f2585471,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,FARM Reward Token,FARM,18
0000000000000000000000539f3615c1dbafa0d008d87504667458acbd16fa01,0x539F3615C1dBAfa0D008d87504667458acBd16Fa,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,FERA,FERA,18,0x5dc1E85C8Db7F79bbd63e6Ae35AbEb50AD55756D,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,FERA,FERA,18
0000000000000000000000aea46a60368a7bd060eec7df8cba43b7ef41ad8501,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Fetch,FET,18,0x23D7e6Af758883F4976617DAB2641af94FF7CA1F,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Fetch,FET,18
0000000000000000000000ef9cd7882c067686691b6ff49e650b43afbbcc6b01,0xeF9Cd7882c067686691B6fF49e650b43AFBBCC6B,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,FinNexus,FNX,18,0x85B87e0A36865dbdeF50bdFAFB49B272077E0026,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,FinNexus,FNX,18
0000000000000000000000d559f20296ff4895da39b5bd9add54b442596a6101,0xd559f20296FF4895da39b5bd9ADd54b442596a61,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,FintruX Network,FTX,18,0xaD4c2Ba8C983E6A06685b6F90D0c517cD3C4301e,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,FintruX Network,FTX,18
00000000000000000000004a57e687b9126435a9b19e4a802113e266adebde01,0x4a57E687b9126435a9B19E4A802113e266AdeBde,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Flexacoin,FXC,18,0xE9C418927B36F2668dC4fe02028Aa08535a8E347,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Flexacoin,FXC,18
0000000000000000000000f04a8ac553fcedb5ba99a64799155826c136b0be01,0xf04a8ac553FceDB5BA99A64799155826C136b0Be,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Flixx,FLIXX,18,0x5d1CE423031a2661F960740f15a93073e6ccAb13,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Flixx,FLIXX,18
00000000000000000000004946fcea7c692606e8908002e55a582af44ac12101,0x4946Fcea7C692606e8908002e55A582af44AC121,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,FOAM Token,FOAM,18,0x23F3C4fF7ef5C752593966BDe70de2Db81398Aa6,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,FOAM Token,FOAM,18
0000000000000000000000c770eefad204b5180df6a14ee197d99d808ee52d01,0xc770EEfAd204B5180dF6a14Ee197D99d808ee52d,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,FOX,FOX,18,0x7e7034845b581B959Ad90a6D7424382DDd70C196,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,FOX,FOX,18
0000000000000000000000853d955acef822db058eb8505911ed77f175b99e01,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Frax,FRAX,18,0xBB69c92FBb4F1aFf528875056650c862F94D3CC1,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Frax,FRAX,18
00000000000000000000003432b6a60d23ca0dfca7761b7ab56459d9c964d001,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Frax Share,FXS,18,0xb1BA5Cf8EAa4D3c3439e91c190553E9c92e98E30,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Frax Share,FXS,18
0000000000000000000000f8c3527cc04340b208c854e985240c02f7b7793f01,0xf8C3527CC04340b208C854E985240c02F7B7793f,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Frontier Token,FRONT,18,0x3441061CbfDF2351E010DF5D962f1cF0626CF19F,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Frontier Token,FRONT,18
0000000000000000000000493c57c4763932315a328269e1adad09653b908101,0x493C57C4763932315A328269E1ADaD09653B9081,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Fulcrum DAI iToken,iDAI,18,0x8A8DD8dd5639174F032877b2D6c7467D8B51D561,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Fulcrum DAI iToken,iDAI,18
000000000000000000000077f973fcaf871459aa58cd81881ce453759281bc01,0x77f973FCaF871459aa58cd81881Ce453759281bC,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Fulcrum ETH iToken,iETH,18,0x2Ae2CD4e23c09a2B68a24D56D5cf3c4e887Da849,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Fulcrum ETH iToken,iETH,18
0000000000000000000000ffffffff2ba8f66d4e51811c519099217693027801,0xfFffFffF2ba8F66D4e51811C5190992176930278,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Furucombo,COMBO,18,0xF8fc972343698Ac3C466858ce6CF48bBc83a0852,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Furucombo,COMBO,18
0000000000000000000000970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d01,0x970B9bB2C0444F5E81e9d0eFb84C8ccdcdcAf84d,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Fuse Token,FUSE,18,0xd3974AE5A9BCD4AE4c9037a25A67374a11df4154,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Fuse Token,FUSE,18
00000000000000000000006b9f031d718dded0d681c20cb754f97b3bb81b7801,0x6B9f031D718dDed0d681c20cB754F97b3BB81b78,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Geeq,GEEQ,18,0x3326235Ec1AFf2799dE463413114b800d251089d,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Geeq,GEEQ,18
0000000000000000000000103c3a209da59d3e7c4a89307e66521e081cfdf001,0x103c3A209da59d3E7C4A89307e66521e081CFDF0,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Genesis Vision Token,GVT,18,0x9D3b7a5e30654Ab86039c929880b078B34c41625,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Genesis Vision Token,GVT,18
0000000000000000000000bea98c05eeae2f3bc8c3565db7551eb738c8ccab01,0xbEa98c05eEAe2f3bC8c3565Db7551Eb738c8CCAb,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Geyser,GYSR,18,0x6419e589dB783c5396d94f3237879a010fdB5C44,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Geyser,GYSR,18
00000000000000000000004c327471c44b2dacd6e90525f9d629bd2e4f662c01,0x4c327471C44B2dacD6E90525f9D629bd2e4f662C,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,GHOST,GHOST,18,0x4F229fF652D4dB584BF4b3512aE430edECb85971,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,GHOST,GHOST,18
00000000000000000000006810e776880c02933d47db1b9fc05908e5386b9601,0x6810e776880C02933D47DB1b9fc05908e5386b96,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Gnosis Token,GNO,18,0xBAA66822055AD37EC05638eC5AAfDC6Ef0e96445,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Gnosis Token,GNO,18
000000000000000000000083cee9e086a77e492ee0bb93c2b0437ad6fdeccc01,0x83cee9e086A77e492eE0bB93C2B0437aD6fdECCc,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Goldmint MNT Prelaunch Token,MNTP,18,0x56f45Ca7C6e8d5550b36f4C69a0dEA44defEe3Ef,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Goldmint MNT Prelaunch Token,MNTP,18
0000000000000000000000488e0369f9bc5c40c002ea7c1fe4fd01a198801c01,0x488E0369f9BC5C40C002eA7c1fe4fd01A198801c,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Golff.finance,GOF,18,0x44D24Df9732DA8b230c819b0bf22b6C6377B42c4,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Golff.finance,GOF,18
0000000000000000000000c944e90c64b2c07662a292be6244bdf05cda44a701,0xc944E90C64B2c07662A292be6244BDf05Cda44a7,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Graph Token,GRT,18,0x46C54b16aF7747067f412c78eBaDaE203a26aDa0,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Graph Token,GRT,18
000000000000000000000009e64c2b61a5f1690ee6fbed9baf5d6990f8dfd001,0x09e64c2B61a5f1690Ee6fbeD9baf5D6990F8dFd0,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Growth,GRO,18,0xBAd7b06c436200dB693Dd49418A96E2bF857f9a2,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Growth,GRO,18
00000000000000000000000e29e5abbb5fd88e28b2d355774e73bd47de3bcd01,0x0E29e5AbbB5FD88e28b2d355774e73BD47dE3bcd,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Hakka Finance,HAKKA,18,0xf21074038dc2ea2A280EC890be55Ae3Be84616e3,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Hakka Finance,HAKKA,18
0000000000000000000000584bc13c7d411c00c01a62e8019472de6876843001,0x584bC13c7D411c00c01A62e8019472dE68768430,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Hegic,HEGIC,18,0x20642e9cdd6BFe701817A7b50dE89777C8F2b208,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Hegic,HEGIC,18
0000000000000000000000eef9f339514298c6a857efcfc1a762af84438dee01,0xEEF9f339514298C6A857EfCfC1A762aF84438dEE,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Hermez Network Token,HEZ,18,0x79c340eAFaC9Cc81d9BF128aa1785E669e06FBe2,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Hermez Network Token,HEZ,18
00000000000000000000006c6ee5e31d828de241282b9606c8e98ea48526e201,0x6c6EE5e31d828De241282B9606C8e98Ea48526E2,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,HoloToken,HOT,18,0xA471033610995EEdF0D6E4C598a4A9b4EC99c700,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,HoloToken,HOT,18
000000000000000000000039eae99e685906ff1c11a962a743440d0a1a6e0901,0x39eAE99E685906fF1C11A962a743440d0a1A6e09,0xdAC7Bb7Ce4fF441A235F08408e632FA1D799A147,Holyheld,HOLY,18,0x2167d6A882e9beB324D08e6663d4D419ac578792,0x6147F5a1a4eEa5C529e2F375Bd86f8F58F8Bc990,Holyheld,HOLY,18
